Province,U_R,COICOP,Products,Weights,Date,Index,Source
0,2,03,Clothing and footwear,531.1697196186933,2017-12-01,111.07905462674789,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2017-12-01,112.00323517277866,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2017-12-01,106.58305951532321,Rural
0,2,06,Health,112.24913543867018,2017-12-01,105.99187647312561,Rural
0,2,07,Transport,407.46151345811677,2017-12-01,101.84405379964305,Rural
0,2,08,Communication,179.2744073450492,2017-12-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2017-12-01,107.53414727875833,Rural
0,2,10,Education,143.90779737150518,2017-12-01,163.8754271191188,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2017-12-01,112.708225915411,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2017-12-01,103.1162671665383,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-01-01,120.41356399108399,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-01-01,125.56439657576814,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-01-01,130.43137899670998,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-01-01,117.66544018812664,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-01-01,110.95202976432554,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-01-01,126.43396146798307,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-01-01,111.0296388400132,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-01-01,118.08421358580958,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-01-01,111.68951610939752,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-01-01,112.58419679778643,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-01-01,107.46246790118994,Rural
0,2,06,Health,112.24913543867018,2018-01-01,105.72538836869958,Rural
0,2,07,Transport,407.46151345811677,2018-01-01,101.87041021571946,Rural
0,2,08,Communication,179.2744073450492,2018-01-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-01-01,107.53980956239782,Rural
0,2,10,Education,143.90779737150518,2018-01-01,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-01-01,114.25904246559273,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-01-01,103.29072810419956,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-02-01,120.97268631724451,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-02-01,126.43697641448382,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-02-01,126.53663841129755,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-02-01,117.56370687093904,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-02-01,113.64428122824732,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-02-01,128.91117329523183,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-02-01,111.08968691169571,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-02-01,118.77513447929294,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-02-01,111.83337928742566,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-02-01,113.15536398280558,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-02-01,107.91799823103736,Rural
0,2,06,Health,112.24913543867018,2018-02-01,105.5949883830276,Rural
0,2,07,Transport,407.46151345811677,2018-02-01,101.88944469683464,Rural
0,2,08,Communication,179.2744073450492,2018-02-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-02-01,107.53297402324746,Rural
0,2,10,Education,143.90779737150518,2018-02-01,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-02-01,113.6187193825034,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-02-01,103.07026380823358,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-03-01,122.5734690026584,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-03-01,129.1666846971503,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-03-01,123.94997558709959,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-03-01,117.4502525203513,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-03-01,113.50826561019463,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-03-01,133.7818006512952,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-03-01,112.23926547046167,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-03-01,119.30359602090769,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-03-01,111.97821833057424,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-03-01,114.33118665957777,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-03-01,109.17825754536301,Rural
0,2,06,Health,112.24913543867018,2018-03-01,105.6563283718876,Rural
0,2,07,Transport,407.46151345811677,2018-03-01,101.94071061982027,Rural
0,2,08,Communication,179.2744073450492,2018-03-01,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-03-01,107.52071140210181,Rural
0,2,10,Education,143.90779737150518,2018-03-01,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-03-01,113.51008469026694,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-03-01,103.03936842190204,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-04-10,125.48199508657912,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-04-10,130.06096296800064,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-04-10,124.53742449782177,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-04-10,117.48280850468619,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-04-10,112.58726586396045,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-04-10,135.4778057578659,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-04-10,115.22413295936568,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-04-10,119.86648364441668,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-04-10,112.3149119768923,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-04-10,123.06104908155353,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-04-10,110.23669985684056,Rural
0,2,06,Health,112.24913543867018,2018-04-10,105.50223193828751,Rural
0,2,07,Transport,407.46151345811677,2018-04-10,122.60696329223276,Rural
0,2,08,Communication,179.2744073450492,2018-04-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-04-10,107.27851230277892,Rural
0,2,10,Education,143.90779737150518,2018-04-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-04-10,113.63540425937995,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-04-10,103.06943631055496,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-05-10,126.45660506455074,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-05-10,131.86873814263072,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-05-10,125.71685929017946,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-05-10,118.02670891667115,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-05-10,114.5864668095978,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-05-10,137.84810271197296,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-05-10,114.35927757727366,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-05-10,119.77808604925941,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-05-10,112.5762064150171,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-05-10,125.29262056987676,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-05-10,110.54528124607015,Rural
0,2,06,Health,112.24913543867018,2018-05-10,105.72220724274722,Rural
0,2,07,Transport,407.46151345811677,2018-05-10,111.32874472892779,Rural
0,2,08,Communication,179.2744073450492,2018-05-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-05-10,107.4677482512764,Rural
0,2,10,Education,143.90779737150518,2018-05-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-05-10,114.92825971965496,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-05-10,105.42961728524055,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-06-10,124.25803422191726,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-06-10,127.47657979084025,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-06-10,121.38714098137754,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-06-10,118.84551958073284,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-06-10,113.79570487273622,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-06-10,132.80577588181603,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-06-10,113.54412474639011,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-06-10,117.6155738904602,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-06-10,112.94459626014915,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-06-10,126.04223449269264,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-06-10,108.65979631929235,Rural
0,2,06,Health,112.24913543867018,2018-06-10,105.47734985687167,Rural
0,2,07,Transport,407.46151345811677,2018-06-10,111.1215053550943,Rural
0,2,08,Communication,179.2744073450492,2018-06-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-06-10,107.67570611570959,Rural
0,2,10,Education,143.90779737150518,2018-06-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-06-10,114.87381769194118,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-06-10,105.55882743739943,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-07-10,123.5338247835531,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-07-10,125.12179549203083,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-07-10,121.46702016745543,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-07-10,118.77274391656641,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-07-10,114.87107486966195,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-07-10,129.66873795523,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-07-10,116.31226572579914,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-07-10,118.68127685833984,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-07-10,112.8296393925488,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-07-10,127.9240532433816,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-07-10,106.67368282625328,Rural
0,2,06,Health,112.24913543867018,2018-07-10,105.60103374980395,Rural
0,2,07,Transport,407.46151345811677,2018-07-10,111.38965871797343,Rural
0,2,08,Communication,179.2744073450492,2018-07-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-07-10,107.97360971090981,Rural
0,2,10,Education,143.90779737150518,2018-07-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-07-10,115.33060053015743,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-07-10,105.86913078447037,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-08-10,124.30640496155007,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-08-10,126.15171283092164,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-08-10,120.13318647166261,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-08-10,119.06979673012346,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-08-10,115.87408869959765,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-08-10,132.21403155905676,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-08-10,115.62754476759685,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-08-10,117.82852226175761,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-08-10,113.1638753055967,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-08-10,129.6408848207048,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-08-10,107.05288804943989,Rural
0,2,06,Health,112.24913543867018,2018-08-10,105.91240906071944,Rural
0,2,07,Transport,407.46151345811677,2018-08-10,111.38403006651177,Rural
0,2,08,Communication,179.2744073450492,2018-08-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-08-10,108.03503159901237,Rural
0,2,10,Education,143.90779737150518,2018-08-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-08-10,115.37040262197117,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-08-10,106.242797687936,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-09-10,123.91707328780798,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-09-10,125.64563654799731,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-09-10,118.87134630145785,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-09-10,120.21288457363516,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-09-10,116.79749323187357,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-09-10,132.61004723353238,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-09-10,116.35806831451052,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-09-10,116.0329424470897,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-09-10,113.48631251485685,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-09-10,129.43080298514752,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-09-10,107.04113932918521,Rural
0,2,06,Health,112.24913543867018,2018-09-10,105.77069267598287,Rural
0,2,07,Transport,407.46151345811677,2018-09-10,111.30926256720659,Rural
0,2,08,Communication,179.2744073450492,2018-09-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-09-10,109.29305396389479,Rural
0,2,10,Education,143.90779737150518,2018-09-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-09-10,115.75643162140018,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-09-10,106.08457556526895,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-10-10,122.22434006504261,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-10-10,121.55075243624296,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-10-10,118.7933140535688,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-10-10,119.63619734841305,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-10-10,116.61016342810717,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-10-10,125.20864632288607,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-10-10,115.27099611574111,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-10-10,118.420342906067,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-10-10,115.12868348399206,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-10-10,129.0484081154035,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-10-10,107.85897317390476,Rural
0,2,06,Health,112.24913543867018,2018-10-10,105.40962253987956,Rural
0,2,07,Transport,407.46151345811677,2018-10-10,111.28291404960567,Rural
0,2,08,Communication,179.2744073450492,2018-10-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-10-10,109.4028047998841,Rural
0,2,10,Education,143.90779737150518,2018-10-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-10-10,115.89973499330722,Rural
0,2,12,Miscellaneous goods and services,420.99822892513373,2018-10-10,106.14672962903546,Rural
0,2,00,GENERAL INDEX (CPI),10000.000000000004,2018-11-10,121.55130286590422,Rural
0,2,01,Food and non-alcoholic beverages,4804.157852154903,2018-11-10,120.11221793719812,Rural
0,2,01.1.1,Bread and cereals,757.2127634774866,2018-11-10,120.99952587421585,Rural
0,2,01.1.2,Meat,155.5150876510229,2018-11-10,120.46706263051965,Rural
0,2,01.1.4,"Milk, cheese and eggs",98.22404172071562,2018-11-10,116.56475527698105,Rural
0,2,01.1.7,Vegetables,2582.4670064826437,2018-11-10,121.6495543730803,Rural
0,2,01.2,Non-alcoholic beverages,101.1122031549787,2018-11-10,115.26066630689263,Rural
0,2,02,Alcoholic beverages and tobacco,831.9082877120769,2018-11-10,117.78058785394398,Rural
0,2,03,Clothing and footwear,531.1697196186933,2018-11-10,115.49603530800401,Rural
0,2,04,"Housing, water, electricity, gas and other fuels",1636.386966788062,2018-11-10,129.07846699774407,Rural
0,2,05,"Furnishing, household equipment and routine household maintenance ",323.08414471673444,2018-11-10,108.5250819440381,Rural
0,2,06,Health,112.24913543867018,2018-11-10,105.36208766735388,Rural
0,2,07,Transport,407.46151345811677,2018-11-10,111.41560371262798,Rural
0,2,08,Communication,179.2744073450492,2018-11-10,99.97245742777687,Rural
0,2,09,Recreation and culture,149.35391045040737,2018-11-10,109.31736122754793,Rural
0,2,10,Education,143.90779737150518,2018-11-10,170.62627552513732,Rural
0,2,11,Restaurants and hotels,460.0480360206458,2018-11-10,116.0980669141913,Rural
